symbol,signal_time,entry_time,direction,dir_label,setup_type,confidence_mode,confidence_raw,stage,entry_price,stop_price,stop_distance_pct,stop_source,R_abs,TP1_price,TP2_price,TP3_price,TP4_price,hit_1R,hit_2R,hit_3R,hit_4R,sl_hit,max_favorable_excursion_R,max_adverse_excursion_R,time_to_1R,time_to_2R,time_to_3R,time_to_SL,expired_without_resolution,ambiguous_1R,ambiguous_2R,ambiguous_3R,ambiguous_4R,htf_regime,session,month,hour_utc,period,failure_reason
XRPUSDT,2025-11-08 19:20:00,2025-11-08 19:25:00,-1,SHORT,RSI_SCALP,MILD,0.7472370731362814,1,2.2591,2.2761,0.0087307215032794,swing_high,0.0169999999999999,2.2421,2.2251000000000003,2.2081000000000004,2.1911000000000005,False,False,False,False,True,0.123529411764706,1.0294117647058665,,,,10.0,False,False,False,False,False,bearish,US,2025-11,19,TRAIN,weak_structure
XRPUSDT,2025-11-12 13:40:00,2025-11-12 13:45:00,1,LONG,RSI_SCALP,PREMIUM,0.8074384731018287,1,2.4434,2.4317,0.0049105864058599,swing_low,0.0116999999999998,2.4551,2.4668,2.4784999999999995,2.4901999999999997,False,False,False,False,True,0.4615384615384557,1.0,,,,11.0,False,False,False,False,False,neutral,European,2025-11,13,TRAIN,fake_breakout
XRPUSDT,2025-11-12 13:45:00,2025-11-12 13:50:00,1,LONG,RSI_SCALP,MID,0.7910079595784433,1,2.4488,2.4328,0.0061685526369542,swing_low,0.016,2.4648,2.4808,2.4968,2.5128,False,False,False,False,True,0.0,1.0687499999999786,,,,10.0,False,False,False,False,False,neutral,European,2025-11,13,TRAIN,weak_structure
XRPUSDT,2025-11-19 15:30:00,2025-11-19 15:35:00,-1,SHORT,RSI_TREND,MID,0.7990398588030727,0,2.1063,2.1236635575636704,0.0095377246452131,ema20_loss,0.0173635575636703,2.0889364424363297,2.07157288487266,2.054209327308989,2.0368457697453186,True,True,True,True,True,4.457611852650711,1.1345601227030797,3.0,17.0,24.0,114.0,False,False,False,False,False,bearish,European,2025-11,15,TRAIN,other_sl
XRPUSDT,2025-11-19 15:40:00,2025-11-19 15:45:00,-1,SHORT,RSI_TREND,MILD,0.7725589842504167,0,2.0959,2.120258830567993,0.0073445603230676,ema20_loss,0.0243588305679929,2.071541169432007,2.047182338864014,2.022823508296021,1.998464677728028,True,True,False,False,True,2.656120942234986,1.1782174813314503,15.0,22.0,,106.0,False,False,False,False,False,bearish,European,2025-11,15,TRAIN,other_sl
XRPUSDT,2025-11-29 15:15:00,2025-11-29 15:20:00,1,LONG,RSI_TREND,MILD,0.7398883216993983,0,2.2169,2.206044874997397,0.0057486591863181,ema20_reclaim,0.0108551250026027,2.227755125002602,2.2386102500052054,2.249465375007808,2.260320500010411,False,False,False,False,True,0.4145507305462801,1.2252277147256343,,,,26.0,False,False,False,False,False,bullish,European,2025-11,15,TRAIN,fake_breakout
XRPUSDT,2025-12-04 21:50:00,2025-12-04 21:55:00,-1,SHORT,RSI_SCALP,MILD,0.7486905533238831,1,2.0912,2.1024,0.0040114613180515,swing_high,0.0111999999999996,2.0800000000000005,2.068800000000001,2.057600000000001,2.0464000000000016,False,False,False,False,True,0.0,1.178571428571454,,,,7.0,False,False,False,False,False,bearish,US,2025-12,21,TEST,weak_structure
XRPUSDT,2025-12-04 21:55:00,2025-12-04 22:00:00,-1,SHORT,RSI_SCALP,MILD,0.7451484737879506,1,2.0928,2.1024,0.0055000239131473,swing_high,0.0095999999999998,2.0832,2.0736000000000003,2.0640000000000005,2.0544000000000007,False,False,False,False,True,0.1770833333333401,0.9062499999999856,,,,6.0,False,False,False,False,False,bearish,US,2025-12,21,TEST,weak_structure
XRPUSDT,2025-12-14 14:40:00,2025-12-14 14:45:00,-1,SHORT,RSI_TREND,MILD,0.7249576966452811,0,1.9921,1.9995830800408187,0.0047651274010444,ema20_loss,0.0074830800408187,1.9846169199591808,1.9771338399183624,1.969650759877544,1.962167679836725,False,False,False,False,True,0.4543583633281348,1.416529015081888,,,,19.0,False,False,False,False,False,bearish,European,2025-12,14,TEST,fake_breakout
XRPUSDT,2025-12-21 18:05:00,2025-12-21 18:10:00,-1,SHORT,RSI_SCALP,MID,0.7866734300131791,1,1.9021,1.9123000000000003,0.0042010187470461,swing_high,0.0102000000000004,1.8918999999999997,1.881699999999999,1.8714999999999984,1.8612999999999984,False,False,False,False,True,0.0,0.8627450980391931,,,,8.0,False,False,False,False,False,neutral,US,2025-12,18,TEST,weak_structure
XRPUSDT,2025-12-23 02:45:00,2025-12-23 02:50:00,-1,SHORT,RSI_SCALP,MILD,0.7246586712873593,1,1.8958,1.9048,0.0052245501081851,swing_high,0.0090000000000001,1.8868,1.8778,1.8688,1.8597999999999997,True,True,False,False,True,2.1222222222221823,1.3111111111110971,32.0,41.0,,107.0,False,False,False,False,False,neutral,Asian,2025-12,2,TEST,other_sl
XRPUSDT,2026-01-04 07:05:00,2026-01-04 07:10:00,1,LONG,RSI_TREND,PREMIUM,0.8132500680089704,0,2.0784,2.0679821940389065,0.0048208883354636,ema20_reclaim,0.0104178059610933,2.088817805961093,2.0992356119221864,2.10965341788328,2.120071223844373,False,False,False,False,True,0.0,1.1326761166476182,,,,1.0,False,False,False,False,False,bullish,Asian,2026-01,7,TEST,weak_structure
XRPUSDT,2026-01-04 08:15:00,2026-01-04 08:20:00,1,LONG,RSI_TREND,MILD,0.7691801609657154,0,2.0792,2.071205100246257,0.0057579203887013,ema20_reclaim,0.0079948997537426,2.087194899753743,2.095189799507485,2.103184699261228,2.111179599014971,False,False,False,False,True,0.2126355617159812,1.000637937486951,,,,10.0,False,False,False,False,False,bullish,European,2026-01,8,TEST,stop_too_tight
XRPUSDT,2026-01-05 17:50:00,2026-01-05 17:55:00,1,LONG,RSI_TREND,MILD,0.7244700962446858,0,2.1989,2.182931685966625,0.0062224865853477,ema20_reclaim,0.0159683140333748,2.214868314033375,2.2308366280667498,2.2468049421001246,2.2627732561334994,True,True,True,True,False,13.558100094192817,0.0,3.0,7.0,10.0,,False,False,False,False,False,bullish,US,2026-01,17,TEST,no_sl
XRPUSDT,2026-01-05 17:55:00,2026-01-05 18:00:00,1,LONG,RSI_TREND,MILD,0.732398655625896,0,2.203,2.185242953969804,0.0099479186436191,ema20_reclaim,0.0177570460301961,2.220757046030196,2.238514092060392,2.256271138090588,2.2740281841207843,True,True,True,True,False,11.96144897292099,0.0,5.0,8.0,9.0,,False,False,False,False,False,bullish,US,2026-01,17,TEST,no_sl
XRPUSDT,2026-01-20 06:15:00,2026-01-20 06:20:00,-1,SHORT,RSI_TREND,MILD,0.767291761096846,0,1.948,1.9615747132685704,0.0089885876593644,ema20_loss,0.0135747132685704,1.934425286731429,1.9208505734628591,1.9072758601942887,1.8937011469257183,True,True,True,True,False,6.1143096253952,0.3093988003212017,23.0,29.0,124.0,,False,False,False,False,False,bearish,Asian,2026-01,6,TEST,no_sl
XRPUSDT,2026-01-20 15:05:00,2026-01-20 15:10:00,-1,SHORT,RSI_TREND,MILD,0.7235309596827807,0,1.9141,1.9238532720095096,0.0064626063350824,ema20_loss,0.0097532720095099,1.90434672799049,1.89459345598098,1.88484018397147,1.87508691196196,False,False,False,False,True,0.7484667702164175,0.4716365949308814,,,,1.0,False,False,False,False,False,bearish,European,2026-01,15,TEST,other_sl
XRPUSDT,2026-01-20 16:40:00,2026-01-20 16:45:00,-1,SHORT,RSI_TREND,MILD,0.7319150211489306,0,1.9023,1.91705484932192,0.0058527988466969,ema20_loss,0.0147548493219196,1.8875451506780805,1.8727903013561609,1.8580354520342413,1.8432806027123216,False,False,False,False,True,0.0,0.8471791020888376,,,,4.0,False,False,False,False,False,bearish,US,2026-01,16,TEST,weak_structure
XRPUSDT,2026-01-20 22:30:00,2026-01-20 22:35:00,-1,SHORT,RSI_TREND,MILD,0.731185294628042,0,1.8832,1.8927215678411249,0.0115014791797374,ema20_loss,0.0095215678411246,1.8736784321588755,1.8641568643177504,1.854635296476626,1.8451137286355013,False,False,False,False,True,0.0,0.6826606824062892,,,,2.0,False,False,False,False,False,bearish,US,2026-01,22,TEST,other_sl
XRPUSDT,2026-01-23 14:45:00,2026-01-23 14:50:00,-1,SHORT,RSI_TREND,MILD,0.7702787602471936,0,1.8931,1.9026614831212616,0.0060604288923759,ema20_loss,0.0095614831212615,1.8835385168787384,1.8739770337574768,1.8644155506362152,1.8548540675149536,False,False,False,False,True,0.4601796545784625,0.9831110802358,,,,6.0,False,False,False,False,False,bearish,European,2026-01,14,TEST,fake_breakout
XRPUSDT,2026-01-25 22:30:00,2026-01-25 22:35:00,-1,SHORT,RSI_TREND,MILD,0.7397541336711826,0,1.8233,1.830371011271696,0.0042636954195631,ema20_loss,0.0070710112716958,1.816228988728304,1.809157977456608,1.8020869661849124,1.7950159549132163,False,False,False,False,True,0.5939744456089222,1.3859403730874955,,,,5.0,False,False,False,False,False,bearish,US,2026-01,22,TEST,other_sl
XRPUSDT,2026-01-29 14:25:00,2026-01-29 14:30:00,-1,SHORT,RSI_SCALP,MILD,0.762468669051066,2,1.8639,1.8778,0.0119637852985557,swing_high,0.0139,1.85,1.8361,1.8222,1.8083,True,True,True,True,False,9.431654676258976,0.0,1.0,2.0,7.0,,False,False,False,False,False,bearish,European,2026-01,14,TEST,no_sl
XRPUSDT,2026-01-29 14:30:00,2026-01-29 14:35:00,-1,SHORT,RSI_TREND,MILD,0.7566912732021887,0,1.8522,1.8707511602674407,0.0088174936731237,ema20_loss,0.0185511602674406,1.8336488397325597,1.8150976794651188,1.7965465191976782,1.7779953589302375,True,True,True,True,False,6.678827534979485,0.0,4.0,6.0,13.0,,False,False,False,False,False,bearish,European,2026-01,14,TEST,no_sl
XRPUSDT,2026-01-29 14:35:00,2026-01-29 14:40:00,-1,SHORT,RSI_TREND,MILD,0.7481705542618774,0,1.8438,1.8685081926229223,0.0115354009435484,ema20_loss,0.0247081926229224,1.8190918073770777,1.7943836147541552,1.7696754221312327,1.7449672295083103,True,True,True,True,False,4.516720494418746,0.4087712992260695,5.0,12.0,132.0,,False,False,False,False,False,bearish,European,2026-01,14,TEST,no_sl
XRPUSDT,2026-01-29 14:40:00,2026-01-29 14:45:00,-1,SHORT,RSI_TREND,MILD,0.7573367847443517,0,1.8405,1.8653074123731204,0.0165717000235001,ema20_loss,0.0248074123731203,1.81569258762688,1.7908851752537591,1.766077762880639,1.7412703505075189,True,True,True,True,False,4.813077567468255,0.0,4.0,11.0,131.0,,False,False,False,False,False,bearish,European,2026-01,14,TEST,no_sl
XRPUSDT,2026-01-31 16:25:00,2026-01-31 16:30:00,-1,SHORT,RSI_TREND,PREMIUM,0.8005590106387228,0,1.6317,1.6410108053012522,0.0047825161041221,ema20_loss,0.0093108053012522,1.6223891946987476,1.6130783893974954,1.603767584096243,1.5944567787949908,True,True,True,True,True,13.575624869204344,2.566910082072659,2.0,3.0,7.0,82.0,False,False,False,False,False,bearish,US,2026-01,16,TEST,other_sl
XRPUSDT,2026-01-31 16:45:00,2026-01-31 16:50:00,-1,SHORT,RSI_TREND,MILD,0.7779671332321225,0,1.6171,1.6347274693037597,0.0112133300159344,ema20_loss,0.0176274693037596,1.5994725306962403,1.5818450613924806,1.564217592088721,1.5465901227849612,True,True,True,True,True,6.115455267138539,2.411009729623261,3.0,4.0,4.0,78.0,False,False,False,False,False,bearish,US,2026-01,16,TEST,other_sl
XRPUSDT,2026-01-31 20:25:00,2026-01-31 20:30:00,-1,SHORT,RSI_TREND,MILD,0.7595405081884418,0,1.5733,1.5833637747633766,0.0045449655902657,ema20_loss,0.0100637747633767,1.5632362252366232,1.5531724504732465,1.5431086757098698,1.533044900946493,False,False,False,False,True,0.2583523639123829,0.8247402386433236,,,,2.0,False,False,False,False,False,bearish,US,2026-01,20,TEST,stop_too_tight
XRPUSDT,2026-02-05 06:05:00,2026-02-05 06:10:00,-1,SHORT,RSI_TREND,MILD,0.7679684622713812,0,1.4315,1.442593387047094,0.010360965854527,ema20_loss,0.0110933870470939,1.420406612952906,1.409313225905812,1.398219838858718,1.3871264518116242,True,False,False,False,True,1.0005961166664503,1.289056258408115,7.0,,,10.0,False,False,False,False,False,bearish,Asian,2026-02,6,TEST,other_sl
XRPUSDT,2026-02-05 15:00:00,2026-02-05 15:05:00,-1,SHORT,RSI_TREND,MILD,0.7607424862860676,0,1.3405,1.3633382159127734,0.0083116751074428,ema20_loss,0.0228382159127733,1.317661784087227,1.294823568174453,1.27198535226168,1.2491471363489066,True,True,True,True,False,9.3658804530509,0.0,3.0,3.0,23.0,,False,False,False,False,False,bearish,European,2026-02,15,TEST,no_sl
XRPUSDT,2026-02-05 15:05:00,2026-02-05 15:10:00,-1,SHORT,RSI_TREND,MILD,0.7347474368527104,0,1.3305,1.3609155286829857,0.017202727171676,ema20_loss,0.0304155286829856,1.3000844713170143,1.2696689426340286,1.239253413951043,1.2088378852680572,True,True,True,True,False,6.447364503964627,0.4767301647500604,2.0,22.0,24.0,,False,False,False,False,False,bearish,European,2026-02,15,TEST,no_sl
XRPUSDT,2026-02-06 21:05:00,2026-02-06 21:10:00,-1,SHORT,RSI_SCALP,MILD,0.7387909613711534,1,1.4529,1.4614,0.009951624049758,swing_high,0.0084999999999999,1.4444,1.4359000000000002,1.4274000000000002,1.4189000000000005,False,False,False,False,True,0.0588235294117585,1.4470588235294173,,,,3.0,False,False,False,False,False,neutral,US,2026-02,21,TEST,weak_structure
XRPUSDT,2026-02-06 21:10:00,2026-02-06 21:15:00,-1,SHORT,RSI_SCALP,MILD,0.7505251420542771,1,1.4517,1.4614,0.006612481057997,swing_high,0.0097,1.442,1.4323,1.4226,1.4128999999999998,False,False,False,False,True,0.0,0.8041237113402057,,,,2.0,False,False,False,False,False,neutral,US,2026-02,21,TEST,weak_structure
XRPUSDT,2026-02-09 00:40:00,2026-02-09 00:45:00,-1,SHORT,RSI_SCALP,PREMIUM,0.8055294348493856,1,1.4262,1.4408999999999998,0.0093163351078734,swing_high,0.0146999999999999,1.4115,1.3968,1.3821,1.3674000000000002,False,False,False,False,True,0.3945578231292402,0.7755102040816413,,,,7.0,False,False,False,False,False,neutral,Asian,2026-02,0,TEST,other_sl
XRPUSDT,2026-02-09 00:45:00,2026-02-09 00:50:00,-1,SHORT,RSI_SCALP,MILD,0.7466968800045543,1,1.4313,1.4406,0.0057246579167831,swing_high,0.0093,1.422,1.4126999999999998,1.4033999999999998,1.3940999999999997,False,False,False,False,True,0.4516129032258003,1.3978494623655675,,,,6.0,False,False,False,False,False,neutral,Asian,2026-02,0,TEST,fake_breakout
XRPUSDT,2026-02-09 01:50:00,2026-02-09 01:55:00,-1,SHORT,RSI_SCALP,MID,0.7921714533456731,1,1.4276,1.4377,0.0082047685834502,swing_high,0.0100999999999999,1.4175,1.4074,1.3973,1.3872,False,False,False,False,True,0.2475247524752423,1.574257425742577,,,,8.0,False,False,False,False,False,neutral,Asian,2026-02,1,TEST,late_entry
XRPUSDT,2026-02-10 03:35:00,2026-02-10 03:40:00,-1,SHORT,RSI_SCALP,MILD,0.7520587685591349,1,1.4351,1.4481,0.0084261838440111,swing_high,0.0129999999999999,1.4221,1.4091000000000002,1.3961000000000003,1.3831000000000004,False,False,False,False,True,0.0461538461538585,1.323076923076924,,,,6.0,False,False,False,False,False,neutral,Asian,2026-02,3,TEST,weak_structure
XRPUSDT,2026-02-17 14:20:00,2026-02-17 14:25:00,-1,SHORT,RSI_SCALP,PREMIUM,0.8101482542615324,1,1.453,1.4620000000000002,0.0060556014313239,swing_high,0.0090000000000001,1.444,1.4349999999999998,1.4259999999999995,1.4169999999999996,True,True,False,False,True,2.744444444444402,2.8111111111110603,3.0,3.0,,19.0,False,False,False,False,False,neutral,European,2026-02,14,TEST,other_sl
XRPUSDT,2026-02-17 14:25:00,2026-02-17 14:30:00,-1,SHORT,RSI_SCALP,MID,0.7899538174692274,1,1.4537,1.4620000000000002,0.005986375834308,swing_high,0.0083000000000001,1.4453999999999998,1.4370999999999996,1.4287999999999994,1.4204999999999992,True,True,True,False,True,3.6506024096384673,2.373493975903538,2.0,2.0,4.0,18.0,False,False,False,False,False,neutral,European,2026-02,14,TEST,other_sl
XRPUSDT,2026-02-17 14:55:00,2026-02-17 15:00:00,-1,SHORT,RSI_SCALP,HIGH,0.8673978892194872,1,1.4386,1.4579000000000002,0.0156750731503413,swing_high,0.0193,1.4193,1.4,1.3806999999999998,1.3613999999999995,False,False,False,False,True,0.1502590673575186,1.829015544041436,,,,12.0,False,False,False,False,False,neutral,European,2026-02,14,TEST,weak_structure
XRPUSDT,2026-02-19 15:10:00,2026-02-19 15:15:00,-1,SHORT,RSI_TREND,MILD,0.7517563269629476,0,1.3954,1.3990429856508957,0.0057821607842528,ema20_loss,0.0036429856508957,1.3917570143491045,1.3881140286982083,1.3844710430473128,1.3808280573964171,True,True,False,False,True,1.7568007709353983,1.64700072275189,1.0,3.0,,4.0,False,False,False,False,False,bearish,European,2026-02,15,TEST,other_sl
XRPUSDT,2026-02-22 02:20:00,2026-02-22 02:25:00,-1,SHORT,RSI_SCALP,MID,0.7861542840441179,1,1.428,1.4326000000000003,0.0044170230666761,swing_high,0.0046000000000003,1.4233999999999996,1.4187999999999992,1.4141999999999988,1.4095999999999984,True,True,True,True,False,9.304347826086222,0.4999999999999517,6.0,33.0,117.0,,False,False,False,False,False,neutral,Asian,2026-02,2,TEST,no_sl
XRPUSDT,2026-02-27 14:40:00,2026-02-27 14:45:00,-1,SHORT,RSI_TREND,HIGH,0.8373218269004117,0,1.3651,1.3720938314555569,0.0043140326859586,ema20_loss,0.0069938314555568,1.358106168544443,1.3511123370888862,1.3441185056333294,1.3371246741777725,True,True,True,True,False,9.608467179546752,0.4575460561688748,2.0,16.0,31.0,,False,False,False,False,False,bearish,European,2026-02,14,TEST,no_sl
XRPUSDT,2026-02-27 19:05:00,2026-02-27 19:10:00,-1,SHORT,RSI_TREND,MILD,0.7440292072617268,0,1.3485,1.355426327804652,0.0050617883765772,ema20_loss,0.006926327804652,1.341573672195348,1.334647344390696,1.3277210165860438,1.3207946887813915,False,False,False,False,True,0.4620052775802507,0.8229469006898036,,,,11.0,False,False,False,False,False,bearish,US,2026-02,19,TEST,fake_breakout
XRPUSDT,2026-03-01 12:30:00,2026-03-01 12:35:00,-1,SHORT,RSI_SCALP,MILD,0.7552674056270186,1,1.371,1.3786,0.0060570677953732,swing_high,0.0076,1.3634,1.3558,1.3481999999999998,1.3405999999999998,True,False,False,False,True,1.3552631578947243,2.8421052631578547,9.0,,,15.0,False,False,False,False,False,neutral,European,2026-03,12,TEST,other_sl
XRPUSDT,2026-03-01 12:35:00,2026-03-01 12:40:00,-1,SHORT,RSI_SCALP,MILD,0.7576886836027559,1,1.3723,1.3786,0.0044444444444444,swing_high,0.0062999999999999,1.366,1.3597,1.3534000000000002,1.3471000000000002,True,False,False,False,True,1.9365079365079432,3.1269841269841137,8.0,,,14.0,False,False,False,False,False,neutral,European,2026-03,12,TEST,other_sl
XRPUSDT,2026-03-01 22:35:00,2026-03-01 22:40:00,-1,SHORT,RSI_SCALP,HIGH,0.836710150400853,1,1.35,1.3637,0.0102229794799613,swing_high,0.0136999999999998,1.3363000000000005,1.3226000000000004,1.3089000000000006,1.2952000000000008,False,False,False,False,True,0.781021897810224,1.2262773722627842,,,,24.0,False,False,False,False,False,neutral,US,2026-03,22,TEST,other_sl
XRPUSDT,2026-03-01 22:40:00,2026-03-01 22:45:00,-1,SHORT,RSI_SCALP,MILD,0.760805188214468,1,1.3514,1.3613,0.0064320567795356,swing_high,0.0099,1.3415,1.3316,1.3217,1.3118,False,False,False,False,True,0.6262626262626233,1.3434343434343274,,,,22.0,False,False,False,False,False,neutral,US,2026-03,22,TEST,other_sl
XRPUSDT,2026-03-01 22:45:00,2026-03-01 22:50:00,-1,SHORT,RSI_SCALP,MILD,0.7267655170260442,1,1.3477,1.3591999999999995,0.0082338105481788,swing_high,0.0114999999999998,1.3362,1.3247000000000002,1.3132000000000004,1.3017000000000003,False,False,False,False,True,0.3478260869565268,1.278260869565229,,,,20.0,False,False,False,False,False,neutral,US,2026-03,22,TEST,fake_breakout
XRPUSDT,2026-03-01 22:50:00,2026-03-01 22:55:00,-1,SHORT,RSI_SCALP,MILD,0.7673158369977683,1,1.3439,1.3577,0.0087673675607398,swing_high,0.0137999999999998,1.3301000000000005,1.3163000000000005,1.3025000000000009,1.2887000000000008,False,False,False,False,True,0.0,1.1159420289855122,,,,2.0,False,False,False,False,False,neutral,US,2026-03,22,TEST,weak_structure
XRPUSDT,2026-03-01 23:10:00,2026-03-01 23:15:00,-1,SHORT,RSI_SCALP,HIGH,0.8619054196454795,1,1.3509,1.3576999999999997,0.0043645509690782,swing_high,0.0067999999999996,1.3441000000000003,1.3373000000000006,1.330500000000001,1.3237000000000012,False,False,False,False,True,0.6911764705882555,0.9705882352941848,,,,11.0,False,False,False,False,False,neutral,US,2026-03,23,TEST,other_sl
XRPUSDT,2026-03-01 23:15:00,2026-03-01 23:20:00,-1,SHORT,RSI_SCALP,MID,0.7800193658627509,1,1.3522,1.3576999999999997,0.0043645509690782,swing_high,0.0054999999999996,1.3467000000000005,1.3412000000000008,1.3357000000000012,1.3302000000000016,False,False,False,False,True,0.8181818181818659,1.236363636363748,,,,10.0,False,False,False,False,False,neutral,US,2026-03,23,TEST,other_sl
XRPUSDT,2026-03-03 14:40:00,2026-03-03 14:45:00,-1,SHORT,RSI_SCALP,MILD,0.729862551787819,2,1.343,1.3587,0.0129724893759785,swing_high,0.0157,1.3273,1.3116,1.2958999999999998,1.2801999999999998,False,False,False,False,True,0.0,1.286624203821652,,,,11.0,False,False,False,False,False,neutral,European,2026-03,14,TEST,weak_structure
XRPUSDT,2026-03-03 14:45:00,2026-03-03 14:50:00,-1,SHORT,RSI_SCALP,MILD,0.7355625566140277,2,1.3438,1.3587000000000002,0.0134258223316178,swing_high,0.0149000000000001,1.3289,1.3139999999999998,1.2990999999999997,1.2841999999999996,False,False,False,False,True,0.7986577181207996,0.557046979865765,,,,10.0,False,False,False,False,False,neutral,European,2026-03,14,TEST,other_sl
XRPUSDT,2026-03-03 14:55:00,2026-03-03 15:00:00,-1,SHORT,RSI_SCALP,MILD,0.7450598421573978,2,1.3464,1.3582,0.0084645084645085,swing_high,0.0118,1.3346,1.3228,1.311,1.2992,False,False,False,False,True,0.4406779661017016,1.2711864406779545,,,,8.0,False,False,False,False,False,neutral,European,2026-03,14,TEST,fake_breakout
